# Metric: Kerr-Newman
#	m = 1.000000e+00
#	a = 0.000000e+00
#	q = 0.000000e+00
# particle:
#	m = 1.000000e+00
#	q = 0.000000e+00
# length_4velocity = 1.000000e+00
# dtau = 1.000000e-03
# tau_max = 6.500000e+01
# max_wrongness = 1.000000e-04
# max_x1 = 5.010000e+01
# x3 x1 x2 x0	wrong	u3 u1 u2 u0
8.919090e-03 8.839501e+00 1.570796e+00 2.800691e-01	-1.246832e-18	6.219863e-02 -1.098610e+00 3.396784e-20 1.923308e+00	1.460000e-01	1.000000e-03
8.981296e-03 8.838402e+00 1.570796e+00 2.819924e-01	-1.138412e-18	6.221409e-02 -1.098600e+00 3.421325e-20 1.923378e+00	1.470000e-01	1.000000e-03
9.043518e-03 8.837303e+00 1.570796e+00 2.839159e-01	-1.301043e-18	6.222956e-02 -1.098590e+00 3.445884e-20 1.923448e+00	1.480000e-01	1.000000e-03
9.105755e-03 8.836205e+00 1.570796e+00 2.858393e-01	-1.626303e-18	6.224504e-02 -1.098581e+00 3.470461e-20 1.923518e+00	1.490000e-01	1.000000e-03
9.168008e-03 8.835106e+00 1.570796e+00 2.877629e-01	-1.463673e-18	6.226052e-02 -1.098571e+00 3.495057e-20 1.923588e+00	1.500000e-01	1.000000e-03
9.230276e-03 8.834008e+00 1.570796e+00 2.896865e-01	-1.355253e-18	6.227600e-02 -1.098561e+00 3.519670e-20 1.923658e+00	1.510000e-01	1.000000e-03
9.292560e-03 8.832909e+00 1.570796e+00 2.916102e-01	-1.951564e-18	6.229149e-02 -1.098551e+00 3.544301e-20 1.923728e+00	1.520000e-01	1.000000e-03
9.354859e-03 8.831810e+00 1.570796e+00 2.935340e-01	-1.897354e-18	6.230699e-02 -1.098541e+00 3.568951e-20 1.923798e+00	1.530000e-01	1.000000e-03
9.417174e-03 8.830712e+00 1.570796e+00 2.954578e-01	-1.951564e-18	6.232250e-02 -1.098531e+00 3.593618e-20 1.923868e+00	1.540000e-01	1.000000e-03
9.479504e-03 8.829613e+00 1.570796e+00 2.973817e-01	-1.517883e-18	6.233800e-02 -1.098522e+00 3.618304e-20 1.923938e+00	1.550000e-01	1.000000e-03
9.541850e-03 8.828515e+00 1.570796e+00 2.993057e-01	-1.788934e-18	6.235352e-02 -1.098512e+00 3.643007e-20 1.924008e+00	1.560000e-01	1.000000e-03
9.604211e-03 8.827416e+00 1.570796e+00 3.012297e-01	-1.734723e-18	6.236904e-02 -1.098502e+00 3.667729e-20 1.924078e+00	1.570000e-01	1.000000e-03
9.666588e-03 8.826318e+00 1.570796e+00 3.031538e-01	-1.734723e-18	6.238456e-02 -1.098492e+00 3.692469e-20 1.924148e+00	1.580000e-01	1.000000e-03
9.728980e-03 8.825219e+00 1.570796e+00 3.050780e-01	-1.517883e-18	6.240009e-02 -1.098482e+00 3.717227e-20 1.924218e+00	1.590000e-01	1.000000e-03
9.791388e-03 8.824121e+00 1.570796e+00 3.070023e-01	-1.517883e-18	6.241563e-02 -1.098472e+00 3.742003e-20 1.924289e+00	1.600000e-01	1.000000e-03
9.853812e-03 8.823022e+00 1.570796e+00 3.089266e-01	-1.843144e-18	6.243117e-02 -1.098463e+00 3.766797e-20 1.924359e+00	1.610000e-01	1.000000e-03
9.916251e-03 8.821924e+00 1.570796e+00 3.108510e-01	-2.493665e-18	6.244672e-02 -1.098453e+00 3.791610e-20 1.924429e+00	1.620000e-01	1.000000e-03
9.978705e-03 8.820826e+00 1.570796e+00 3.127755e-01	-2.059984e-18	6.246228e-02 -1.098443e+00 3.816441e-20 1.924499e+00	1.630000e-01	1.000000e-03
1.004118e-02 8.819727e+00 1.570796e+00 3.147000e-01	-1.734723e-18	6.247783e-02 -1.098433e+00 3.841289e-20 1.924570e+00	1.640000e-01	1.000000e-03
1.010366e-02 8.818629e+00 1.570796e+00 3.166246e-01	-1.788934e-18	6.249340e-02 -1.098423e+00 3.866156e-20 1.924640e+00	1.650000e-01	1.000000e-03
1.016616e-02 8.817530e+00 1.570796e+00 3.185493e-01	-2.059984e-18	6.250897e-02 -1.098413e+00 3.891042e-20 1.924710e+00	1.660000e-01	1.000000e-03
1.022868e-02 8.816432e+00 1.570796e+00 3.204740e-01	-1.843144e-18	6.252455e-02 -1.098403e+00 3.915945e-20 1.924781e+00	1.670000e-01	1.000000e-03
1.029121e-02 8.815333e+00 1.570796e+00 3.223988e-01	-2.059984e-18	6.254013e-02 -1.098394e+00 3.940867e-20 1.924851e+00	1.680000e-01	1.000000e-03
1.035376e-02 8.814235e+00 1.570796e+00 3.243237e-01	-1.734723e-18	6.255572e-02 -1.098384e+00 3.965807e-20 1.924921e+00	1.690000e-01	1.000000e-03
1.041632e-02 8.813137e+00 1.570796e+00 3.262487e-01	-1.192622e-18	6.257131e-02 -1.098374e+00 3.990765e-20 1.924992e+00	1.700000e-01	1.000000e-03
1.047890e-02 8.812038e+00 1.570796e+00 3.281737e-01	-1.409463e-18	6.258691e-02 -1.098364e+00 4.015742e-20 1.925062e+00	1.710000e-01	1.000000e-03
1.054150e-02 8.810940e+00 1.570796e+00 3.300988e-01	-1.517883e-18	6.260252e-02 -1.098354e+00 4.040737e-20 1.925133e+00	1.720000e-01	1.000000e-03
1.060411e-02 8.809842e+00 1.570796e+00 3.320240e-01	-1.788934e-18	6.261813e-02 -1.098344e+00 4.065750e-20 1.925203e+00	1.730000e-01	1.000000e-03
1.066673e-02 8.808743e+00 1.570796e+00 3.339492e-01	-1.680513e-18	6.263374e-02 -1.098334e+00 4.090782e-20 1.925274e+00	1.740000e-01	1.000000e-03
1.072937e-02 8.807645e+00 1.570796e+00 3.358745e-01	-1.734723e-18	6.264936e-02 -1.098324e+00 4.115831e-20 1.925344e+00	1.750000e-01	1.000000e-03
1.079203e-02 8.806547e+00 1.570796e+00 3.377999e-01	-2.168404e-18	6.266499e-02 -1.098314e+00 4.140900e-20 1.925415e+00	1.760000e-01	1.000000e-03
1.085470e-02 8.805448e+00 1.570796e+00 3.397253e-01	-2.222614e-18	6.268063e-02 -1.098305e+00 4.165986e-20 1.925485e+00	1.770000e-01	1.000000e-03
1.091739e-02 8.804350e+00 1.570796e+00 3.416509e-01	-2.385245e-18	6.269626e-02 -1.098295e+00 4.191091e-20 1.925556e+00	1.780000e-01	1.000000e-03
1.098010e-02 8.803252e+00 1.570796e+00 3.435765e-01	-2.710505e-18	6.271191e-02 -1.098285e+00 4.216215e-20 1.925626e+00	1.790000e-01	1.000000e-03
1.104282e-02 8.802153e+00 1.570796e+00 3.455021e-01	-2.818926e-18	6.272756e-02 -1.098275e+00 4.241356e-20 1.925697e+00	1.800000e-01	1.000000e-03
1.110555e-02 8.801055e+00 1.570796e+00 3.474278e-01	-2.818926e-18	6.274322e-02 -1.098265e+00 4.266517e-20 1.925768e+00	1.810000e-01	1.000000e-03
1.116830e-02 8.799957e+00 1.570796e+00 3.493537e-01	-2.927346e-18	6.275888e-02 -1.098255e+00 4.291695e-20 1.925838e+00	1.820000e-01	1.000000e-03
1.123107e-02 8.798859e+00 1.570796e+00 3.512795e-01	-2.602085e-18	6.277455e-02 -1.098245e+00 4.316892e-20 1.925909e+00	1.830000e-01	1.000000e-03
1.129385e-02 8.797760e+00 1.570796e+00 3.532055e-01	-2.764716e-18	6.279022e-02 -1.098235e+00 4.342108e-20 1.925980e+00	1.840000e-01	1.000000e-03
1.135665e-02 8.796662e+00 1.570796e+00 3.551315e-01	-2.493665e-18	6.280590e-02 -1.098225e+00 4.367342e-20 1.926051e+00	1.850000e-01	1.000000e-03
1.141946e-02 8.795564e+00 1.570796e+00 3.570576e-01	-2.602085e-18	6.282158e-02 -1.098215e+00 4.392594e-20 1.926121e+00	1.860000e-01	1.000000e-03
1.148229e-02 8.794466e+00 1.570796e+00 3.589837e-01	-2.602085e-18	6.283727e-02 -1.098205e+00 4.417865e-20 1.926192e+00	1.870000e-01	1.000000e-03
1.154514e-02 8.793368e+00 1.570796e+00 3.609100e-01	-2.385245e-18	6.285297e-02 -1.098195e+00 4.443155e-20 1.926263e+00	1.880000e-01	1.000000e-03
1.160800e-02 8.792269e+00 1.570796e+00 3.628363e-01	-2.222614e-18	6.286867e-02 -1.098185e+00 4.468463e-20 1.926334e+00	1.890000e-01	1.000000e-03
1.167088e-02 8.791171e+00 1.570796e+00 3.647626e-01	-2.439455e-18	6.288438e-02 -1.098175e+00 4.493790e-20 1.926405e+00	1.900000e-01	1.000000e-03
1.173377e-02 8.790073e+00 1.570796e+00 3.666891e-01	-2.764716e-18	6.290009e-02 -1.098165e+00 4.519135e-20 1.926476e+00	1.910000e-01	1.000000e-03
1.179668e-02 8.788975e+00 1.570796e+00 3.686156e-01	-2.385245e-18	6.291581e-02 -1.098155e+00 4.544499e-20 1.926546e+00	1.920000e-01	1.000000e-03
1.185960e-02 8.787877e+00 1.570796e+00 3.705422e-01	-2.276825e-18	6.293154e-02 -1.098145e+00 4.569881e-20 1.926617e+00	1.930000e-01	1.000000e-03
1.192254e-02 8.786779e+00 1.570796e+00 3.724688e-01	-2.276825e-18	6.294727e-02 -1.098135e+00 4.595282e-20 1.926688e+00	1.940000e-01	1.000000e-03
1.198549e-02 8.785680e+00 1.570796e+00 3.743955e-01	-2.602085e-18	6.296301e-02 -1.098125e+00 4.620702e-20 1.926759e+00	1.950000e-01	1.000000e-03
1.204846e-02 8.784582e+00 1.570796e+00 3.763223e-01	-2.602085e-18	6.297875e-02 -1.098115e+00 4.646140e-20 1.926830e+00	1.960000e-01	1.000000e-03
1.211145e-02 8.783484e+00 1.570796e+00 3.782492e-01	-2.276825e-18	6.299450e-02 -1.098106e+00 4.671597e-20 1.926901e+00	1.970000e-01	1.000000e-03
1.217445e-02 8.782386e+00 1.570796e+00 3.801761e-01	-1.355253e-18	6.301025e-02 -1.098096e+00 4.697072e-20 1.926972e+00	1.980000e-01	1.000000e-03
1.223747e-02 8.781288e+00 1.570796e+00 3.821031e-01	-1.843144e-18	6.302601e-02 -1.098086e+00 4.722566e-20 1.927043e+00	1.990000e-01	1.000000e-03
1.230051e-02 8.780190e+00 1.570796e+00 3.840302e-01	-1.246832e-18	6.304178e-02 -1.098076e+00 4.748079e-20 1.927115e+00	2.000000e-01	1.000000e-03
1.236356e-02 8.779092e+00 1.570796e+00 3.859574e-01	-1.192622e-18	6.305755e-02 -1.098066e+00 4.773611e-20 1.927186e+00	2.010000e-01	1.000000e-03
1.242662e-02 8.777994e+00 1.570796e+00 3.878846e-01	-1.301043e-18	6.307333e-02 -1.098056e+00 4.799161e-20 1.927257e+00	2.020000e-01	1.000000e-03
1.248970e-02 8.776896e+00 1.570796e+00 3.898119e-01	-1.192622e-18	6.308911e-02 -1.098046e+00 4.824730e-20 1.927328e+00	2.030000e-01	1.000000e-03
1.255280e-02 8.775798e+00 1.570796e+00 3.917392e-01	-1.301043e-18	6.310490e-02 -1.098035e+00 4.850317e-20 1.927399e+00	2.040000e-01	1.000000e-03
1.261591e-02 8.774700e+00 1.570796e+00 3.936667e-01	-1.517883e-18	6.312069e-02 -1.098025e+00 4.875924e-20 1.927470e+00	2.050000e-01	1.000000e-03
1.267904e-02 8.773602e+00 1.570796e+00 3.955942e-01	-1.409463e-18	6.313649e-02 -1.098015e+00 4.901549e-20 1.927541e+00	2.060000e-01	1.000000e-03
1.274219e-02 8.772504e+00 1.570796e+00 3.975218e-01	-1.409463e-18	6.315230e-02 -1.098005e+00 4.927193e-20 1.927613e+00	2.070000e-01	1.000000e-03
1.280535e-02 8.771406e+00 1.570796e+00 3.994494e-01	-2.005774e-18	6.316811e-02 -1.097995e+00 4.952856e-20 1.927684e+00	2.080000e-01	1.000000e-03
1.286852e-02 8.770308e+00 1.570796e+00 4.013771e-01	-2.114194e-18	6.318393e-02 -1.097985e+00 4.978537e-20 1.927755e+00	2.090000e-01	1.000000e-03
1.293171e-02 8.769210e+00 1.570796e+00 4.033049e-01	-2.168404e-18	6.319975e-02 -1.097975e+00 5.004238e-20 1.927827e+00	2.100000e-01	1.000000e-03
1.299492e-02 8.768112e+00 1.570796e+00 4.052328e-01	-2.276825e-18	6.321558e-02 -1.097965e+00 5.029957e-20 1.927898e+00	2.110000e-01	1.000000e-03
1.305814e-02 8.767014e+00 1.570796e+00 4.071607e-01	-2.331035e-18	6.323141e-02 -1.097955e+00 5.055695e-20 1.927969e+00	2.120000e-01	1.000000e-03
1.312138e-02 8.765916e+00 1.570796e+00 4.090887e-01	-2.493665e-18	6.324725e-02 -1.097945e+00 5.081452e-20 1.928041e+00	2.130000e-01	1.000000e-03
1.318464e-02 8.764818e+00 1.570796e+00 4.110168e-01	-2.222614e-18	6.326310e-02 -1.097935e+00 5.107228e-20 1.928112e+00	2.140000e-01	1.000000e-03
1.324791e-02 8.763720e+00 1.570796e+00 4.129449e-01	-2.168404e-18	6.327895e-02 -1.097925e+00 5.133022e-20 1.928183e+00	2.150000e-01	1.000000e-03
1.331120e-02 8.762622e+00 1.570796e+00 4.148732e-01	-2.276825e-18	6.329481e-02 -1.097915e+00 5.158836e-20 1.928255e+00	2.160000e-01	1.000000e-03
1.337450e-02 8.761524e+00 1.570796e+00 4.168015e-01	-2.168404e-18	6.331068e-02 -1.097905e+00 5.184669e-20 1.928326e+00	2.170000e-01	1.000000e-03
1.343782e-02 8.760426e+00 1.570796e+00 4.187298e-01	-2.710505e-18	6.332655e-02 -1.097895e+00 5.210520e-20 1.928398e+00	2.180000e-01	1.000000e-03
1.350115e-02 8.759328e+00 1.570796e+00 4.206583e-01	-2.276825e-18	6.334242e-02 -1.097885e+00 5.236390e-20 1.928469e+00	2.190000e-01	1.000000e-03
1.356450e-02 8.758230e+00 1.570796e+00 4.225868e-01	-1.680513e-18	6.335830e-02 -1.097875e+00 5.262280e-20 1.928541e+00	2.200000e-01	1.000000e-03
1.362787e-02 8.757133e+00 1.570796e+00 4.245153e-01	-1.409463e-18	6.337419e-02 -1.097865e+00 5.288188e-20 1.928612e+00	2.210000e-01	1.000000e-03
1.369125e-02 8.756035e+00 1.570796e+00 4.264440e-01	-1.734723e-18	6.339008e-02 -1.097855e+00 5.314115e-20 1.928684e+00	2.220000e-01	1.000000e-03
1.375465e-02 8.754937e+00 1.570796e+00 4.283727e-01	-1.626303e-18	6.340598e-02 -1.097844e+00 5.340062e-20 1.928756e+00	2.230000e-01	1.000000e-03
1.381806e-02 8.753839e+00 1.570796e+00 4.303015e-01	-1.734723e-18	6.342189e-02 -1.097834e+00 5.366027e-20 1.928827e+00	2.240000e-01	1.000000e-03
1.388149e-02 8.752741e+00 1.570796e+00 4.322304e-01	-1.517883e-18	6.343780e-02 -1.097824e+00 5.392011e-20 1.928899e+00	2.250000e-01	1.000000e-03
1.394494e-02 8.751643e+00 1.570796e+00 4.341593e-01	-1.734723e-18	6.345371e-02 -1.097814e+00 5.418015e-20 1.928971e+00	2.260000e-01	1.000000e-03
1.400840e-02 8.750546e+00 1.570796e+00 4.360883e-01	-1.788934e-18	6.346964e-02 -1.097804e+00 5.444037e-20 1.929042e+00	2.270000e-01	1.000000e-03
1.407188e-02 8.749448e+00 1.570796e+00 4.380174e-01	-1.843144e-18	6.348556e-02 -1.097794e+00 5.470079e-20 1.929114e+00	2.280000e-01	1.000000e-03
1.413537e-02 8.748350e+00 1.570796e+00 4.399465e-01	-1.572093e-18	6.350150e-02 -1.097784e+00 5.496139e-20 1.929186e+00	2.290000e-01	1.000000e-03
1.419888e-02 8.747252e+00 1.570796e+00 4.418757e-01	-1.626303e-18	6.351744e-02 -1.097774e+00 5.522219e-20 1.929257e+00	2.300000e-01	1.000000e-03
1.426241e-02 8.746154e+00 1.570796e+00 4.438050e-01	-1.951564e-18	6.353338e-02 -1.097764e+00 5.548318e-20 1.929329e+00	2.310000e-01	1.000000e-03
1.432595e-02 8.745057e+00 1.570796e+00 4.457344e-01	-1.734723e-18	6.354934e-02 -1.097754e+00 5.574435e-20 1.929401e+00	2.320000e-01	1.000000e-03
1.438951e-02 8.743959e+00 1.570796e+00 4.476638e-01	-2.168404e-18	6.356529e-02 -1.097743e+00 5.600573e-20 1.929473e+00	2.330000e-01	1.000000e-03
1.445308e-02 8.742861e+00 1.570796e+00 4.495934e-01	-2.059984e-18	6.358126e-02 -1.097733e+00 5.626729e-20 1.929545e+00	2.340000e-01	1.000000e-03
1.451667e-02 8.741763e+00 1.570796e+00 4.515229e-01	-1.788934e-18	6.359723e-02 -1.097723e+00 5.652904e-20 1.929617e+00	2.350000e-01	1.000000e-03
1.458027e-02 8.740666e+00 1.570796e+00 4.534526e-01	-2.602085e-18	6.361320e-02 -1.097713e+00 5.679099e-20 1.929688e+00	2.360000e-01	1.000000e-03
1.464389e-02 8.739568e+00 1.570796e+00 4.553823e-01	-2.818926e-18	6.362918e-02 -1.097703e+00 5.705312e-20 1.929760e+00	2.370000e-01	1.000000e-03
1.470753e-02 8.738470e+00 1.570796e+00 4.573121e-01	-2.656295e-18	6.364517e-02 -1.097693e+00 5.731545e-20 1.929832e+00	2.380000e-01	1.000000e-03
1.477118e-02 8.737373e+00 1.570796e+00 4.592420e-01	-2.493665e-18	6.366116e-02 -1.097683e+00 5.757797e-20 1.929904e+00	2.390000e-01	1.000000e-03
1.483485e-02 8.736275e+00 1.570796e+00 4.611719e-01	-2.547875e-18	6.367716e-02 -1.097672e+00 5.784069e-20 1.929976e+00	2.400000e-01	1.000000e-03
1.489854e-02 8.735177e+00 1.570796e+00 4.631019e-01	-2.276825e-18	6.369316e-02 -1.097662e+00 5.810360e-20 1.930048e+00	2.410000e-01	1.000000e-03
1.496224e-02 8.734080e+00 1.570796e+00 4.650320e-01	-1.734723e-18	6.370917e-02 -1.097652e+00 5.836669e-20 1.930120e+00	2.420000e-01	1.000000e-03
1.502596e-02 8.732982e+00 1.570796e+00 4.669622e-01	-2.059984e-18	6.372519e-02 -1.097642e+00 5.862999e-20 1.930192e+00	2.430000e-01	1.000000e-03
1.508969e-02 8.731884e+00 1.570796e+00 4.688924e-01	-2.493665e-18	6.374121e-02 -1.097632e+00 5.889347e-20 1.930264e+00	2.440000e-01	1.000000e-03
1.515344e-02 8.730787e+00 1.570796e+00 4.708227e-01	-2.168404e-18	6.375724e-02 -1.097622e+00 5.915715e-20 1.930336e+00	2.450000e-01	1.000000e-03
1.521720e-02 8.729689e+00 1.570796e+00 4.727531e-01	-2.493665e-18	6.377327e-02 -1.097611e+00 5.942102e-20 1.930409e+00	2.460000e-01	1.000000e-03
1.528099e-02 8.728592e+00 1.570796e+00 4.746835e-01	-2.602085e-18	6.378931e-02 -1.097601e+00 5.968509e-20 1.930481e+00	2.470000e-01	1.000000e-03
1.534478e-02 8.727494e+00 1.570796e+00 4.766140e-01	-2.114194e-18	6.380536e-02 -1.097591e+00 5.994934e-20 1.930553e+00	2.480000e-01	1.000000e-03
1.540860e-02 8.726396e+00 1.570796e+00 4.785446e-01	-2.385245e-18	6.382141e-02 -1.097581e+00 6.021380e-20 1.930625e+00	2.490000e-01	1.000000e-03
1.547243e-02 8.725299e+00 1.570796e+00 4.804753e-01	-2.710505e-18	6.383747e-02 -1.097571e+00 6.047844e-20 1.930697e+00	2.500000e-01	1.000000e-03
1.553627e-02 8.724201e+00 1.570796e+00 4.824060e-01	-2.927346e-18	6.385353e-02 -1.097560e+00 6.074328e-20 1.930770e+00	2.510000e-01	1.000000e-03
1.560013e-02 8.723104e+00 1.570796e+00 4.843368e-01	-2.493665e-18	6.386960e-02 -1.097550e+00 6.100831e-20 1.930842e+00	2.520000e-01	1.000000e-03
1.566401e-02 8.722006e+00 1.570796e+00 4.862677e-01	-2.547875e-18	6.388568e-02 -1.097540e+00 6.127354e-20 1.930914e+00	2.530000e-01	1.000000e-03
1.572790e-02 8.720909e+00 1.570796e+00 4.881986e-01	-2.602085e-18	6.390176e-02 -1.097530e+00 6.153896e-20 1.930986e+00	2.540000e-01	1.000000e-03
1.579181e-02 8.719811e+00 1.570796e+00 4.901297e-01	-2.710505e-18	6.391784e-02 -1.097520e+00 6.180458e-20 1.931059e+00	2.550000e-01	1.000000e-03
1.585574e-02 8.718714e+00 1.570796e+00 4.920608e-01	-2.764716e-18	6.393394e-02 -1.097509e+00 6.207039e-20 1.931131e+00	2.560000e-01	1.000000e-03
1.591968e-02 8.717616e+00 1.570796e+00 4.939919e-01	-2.331035e-18	6.395004e-02 -1.097499e+00 6.233640e-20 1.931203e+00	2.570000e-01	1.000000e-03
1.598364e-02 8.716519e+00 1.570796e+00 4.959232e-01	-1.734723e-18	6.396614e-02 -1.097489e+00 6.260260e-20 1.931276e+00	2.580000e-01	1.000000e-03
1.604761e-02 8.715421e+00 1.570796e+00 4.978545e-01	-2.168404e-18	6.398225e-02 -1.097479e+00 6.286900e-20 1.931348e+00	2.590000e-01	1.000000e-03
1.611160e-02 8.714324e+00 1.570796e+00 4.997859e-01	-2.547875e-18	6.399837e-02 -1.097468e+00 6.313559e-20 1.931421e+00	2.600000e-01	1.000000e-03
1.617561e-02 8.713226e+00 1.570796e+00 5.017173e-01	-2.873136e-18	6.401449e-02 -1.097458e+00 6.340237e-20 1.931493e+00	2.610000e-01	1.000000e-03
1.623963e-02 8.712129e+00 1.570796e+00 5.036489e-01	-2.927346e-18	6.403062e-02 -1.097448e+00 6.366936e-20 1.931566e+00	2.620000e-01	1.000000e-03
1.630367e-02 8.711031e+00 1.570796e+00 5.055805e-01	-2.981556e-18	6.404675e-02 -1.097438e+00 6.393653e-20 1.931638e+00	2.630000e-01	1.000000e-03
1.636773e-02 8.709934e+00 1.570796e+00 5.075121e-01	-2.818926e-18	6.406290e-02 -1.097427e+00 6.420391e-20 1.931711e+00	2.640000e-01	1.000000e-03
1.643180e-02 8.708836e+00 1.570796e+00 5.094439e-01	-2.818926e-18	6.407904e-02 -1.097417e+00 6.447148e-20 1.931783e+00	2.650000e-01	1.000000e-03
1.649589e-02 8.707739e+00 1.570796e+00 5.113757e-01	-2.927346e-18	6.409519e-02 -1.097407e+00 6.473924e-20 1.931856e+00	2.660000e-01	1.000000e-03
1.655999e-02 8.706642e+00 1.570796e+00 5.133076e-01	-2.222614e-18	6.411135e-02 -1.097397e+00 6.500720e-20 1.931928e+00	2.670000e-01	1.000000e-03
1.662411e-02 8.705544e+00 1.570796e+00 5.152396e-01	-2.547875e-18	6.412752e-02 -1.097386e+00 6.527536e-20 1.932001e+00	2.680000e-01	1.000000e-03
1.668824e-02 8.704447e+00 1.570796e+00 5.171716e-01	-2.493665e-18	6.414369e-02 -1.097376e+00 6.554372e-20 1.932074e+00	2.690000e-01	1.000000e-03
1.675240e-02 8.703349e+00 1.570796e+00 5.191037e-01	-2.927346e-18	6.415986e-02 -1.097366e+00 6.581227e-20 1.932146e+00	2.700000e-01	1.000000e-03
1.681656e-02 8.702252e+00 1.570796e+00 5.210359e-01	-2.385245e-18	6.417605e-02 -1.097356e+00 6.608102e-20 1.932219e+00	2.710000e-01	1.000000e-03
1.688075e-02 8.701155e+00 1.570796e+00 5.229681e-01	-2.168404e-18	6.419223e-02 -1.097345e+00 6.634996e-20 1.932292e+00	2.720000e-01	1.000000e-03
1.694495e-02 8.700057e+00 1.570796e+00 5.249005e-01	-1.788934e-18	6.420843e-02 -1.097335e+00 6.661910e-20 1.932365e+00	2.730000e-01	1.000000e-03
1.700916e-02 8.698960e+00 1.570796e+00 5.268329e-01	-2.059984e-18	6.422463e-02 -1.097325e+00 6.688844e-20 1.932437e+00	2.740000e-01	1.000000e-03
1.707340e-02 8.697863e+00 1.570796e+00 5.287653e-01	-1.409463e-18	6.424083e-02 -1.097314e+00 6.715798e-20 1.932510e+00	2.750000e-01	1.000000e-03
1.713765e-02 8.696765e+00 1.570796e+00 5.306979e-01	-1.301043e-18	6.425705e-02 -1.097304e+00 6.742772e-20 1.932583e+00	2.760000e-01	1.000000e-03
1.720191e-02 8.695668e+00 1.570796e+00 5.326305e-01	-1.192622e-18	6.427326e-02 -1.097294e+00 6.769765e-20 1.932656e+00	2.770000e-01	1.000000e-03
1.726619e-02 8.694571e+00 1.570796e+00 5.345632e-01	-1.951564e-18	6.428949e-02 -1.097284e+00 6.796778e-20 1.932729e+00	2.780000e-01	1.000000e-03
1.733049e-02 8.693474e+00 1.570796e+00 5.364960e-01	-2.168404e-18	6.430572e-02 -1.097273e+00 6.823811e-20 1.932802e+00	2.790000e-01	1.000000e-03
1.739480e-02 8.692376e+00 1.570796e+00 5.384288e-01	-2.276825e-18	6.432195e-02 -1.097263e+00 6.850863e-20 1.932874e+00	2.800000e-01	1.000000e-03
1.745913e-02 8.691279e+00 1.570796e+00 5.403617e-01	-2.493665e-18	6.433820e-02 -1.097253e+00 6.877936e-20 1.932947e+00	2.810000e-01	1.000000e-03
1.752348e-02 8.690182e+00 1.570796e+00 5.422947e-01	-2.547875e-18	6.435445e-02 -1.097242e+00 6.905028e-20 1.933020e+00	2.820000e-01	1.000000e-03
1.758784e-02 8.689085e+00 1.570796e+00 5.442278e-01	-2.602085e-18	6.437070e-02 -1.097232e+00 6.932140e-20 1.933093e+00	2.830000e-01	1.000000e-03
1.765222e-02 8.687987e+00 1.570796e+00 5.461609e-01	-2.168404e-18	6.438696e-02 -1.097222e+00 6.959272e-20 1.933166e+00	2.840000e-01	1.000000e-03
1.771662e-02 8.686890e+00 1.570796e+00 5.480941e-01	-1.897354e-18	6.440323e-02 -1.097211e+00 6.986424e-20 1.933239e+00	2.850000e-01	1.000000e-03
1.778103e-02 8.685793e+00 1.570796e+00 5.500274e-01	-2.059984e-18	6.441950e-02 -1.097201e+00 7.013596e-20 1.933312e+00	2.860000e-01	1.000000e-03
1.784546e-02 8.684696e+00 1.570796e+00 5.519607e-01	-1.788934e-18	6.443578e-02 -1.097191e+00 7.040787e-20 1.933385e+00	2.870000e-01	1.000000e-03
1.790990e-02 8.683598e+00 1.570796e+00 5.538941e-01	-1.626303e-18	6.445206e-02 -1.097180e+00 7.067999e-20 1.933458e+00	2.880000e-01	1.000000e-03
1.797436e-02 8.682501e+00 1.570796e+00 5.558276e-01	-1.951564e-18	6.446835e-02 -1.097170e+00 7.095231e-20 1.933532e+00	2.890000e-01	1.000000e-03
1.803884e-02 8.681404e+00 1.570796e+00 5.577612e-01	-1.734723e-18	6.448465e-02 -1.097160e+00 7.122482e-20 1.933605e+00	2.900000e-01	1.000000e-03
1.810333e-02 8.680307e+00 1.570796e+00 5.596948e-01	-2.059984e-18	6.450095e-02 -1.097149e+00 7.149754e-20 1.933678e+00	2.910000e-01	1.000000e-03
1.816784e-02 8.679210e+00 1.570796e+00 5.616286e-01	-2.222614e-18	6.451726e-02 -1.097139e+00 7.177045e-20 1.933751e+00	2.920000e-01	1.000000e-03
1.823236e-02 8.678113e+00 1.570796e+00 5.635623e-01	-2.439455e-18	6.453357e-02 -1.097128e+00 7.204356e-20 1.933824e+00	2.930000e-01	1.000000e-03
1.829691e-02 8.677016e+00 1.570796e+00 5.654962e-01	-2.276825e-18	6.454989e-02 -1.097118e+00 7.231688e-20 1.933898e+00	2.940000e-01	1.000000e-03
1.836146e-02 8.675918e+00 1.570796e+00 5.674301e-01	-2.385245e-18	6.456622e-02 -1.097108e+00 7.259039e-20 1.933971e+00	2.950000e-01	1.000000e-03
1.842604e-02 8.674821e+00 1.570796e+00 5.693641e-01	-2.059984e-18	6.458255e-02 -1.097097e+00 7.286411e-20 1.934044e+00	2.960000e-01	1.000000e-03
1.849063e-02 8.673724e+00 1.570796e+00 5.712982e-01	-1.843144e-18	6.459889e-02 -1.097087e+00 7.313803e-20 1.934117e+00	2.970000e-01	1.000000e-03
1.855524e-02 8.672627e+00 1.570796e+00 5.732324e-01	-1.517883e-18	6.461523e-02 -1.097077e+00 7.341214e-20 1.934191e+00	2.980000e-01	1.000000e-03
